INFO 2021-12-14 21:00:05,161: 939 entries were already downloaded
INFO 2021-12-14 22:00:02,618: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 22:00:03,664: 939 entries were already downloaded
INFO 2021-12-14 22:00:03,665: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 22:00:05,137: 939 entries were already downloaded
INFO 2021-12-14 23:09:15,041: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 23:09:16,261: 929 entries were already downloaded
INFO 2021-12-14 23:09:16,262: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 23:09:17,747: 929 entries were already downloaded
INFO 2021-12-15 00:00:02,205: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 00:00:03,416: 949 entries were already downloaded
INFO 2021-12-15 00:00:03,416: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 00:00:04,649: 948 entries were already downloaded
INFO 2021-12-15 01:00:02,686: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 01:00:03,877: 938 entries were already downloaded
INFO 2021-12-15 01:00:03,877: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 01:00:05,001: 940 entries were already downloaded
INFO 2021-12-15 02:00:02,800: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 02:00:03,940: 940 entries were already downloaded
INFO 2021-12-15 02:00:03,940: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 02:00:05,434: 938 entries were already downloaded
INFO 2021-12-15 05:21:26,131: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 05:21:27,689: 797 entries were already downloaded
INFO 2021-12-15 05:21:27,689: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 05:21:28,812: 798 entries were already downloaded
INFO 2021-12-15 17:57:00,153: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 17:57:01,633: 244 entries were already downloaded
INFO 2021-12-15 17:57:01,634: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 17:57:03,190: 243 entries were already downloaded
INFO 2021-12-15 18:00:03,313: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 18:00:04,941: 995 entries were already downloaded
INFO 2021-12-15 18:00:04,941: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 18:00:06,279: 997 entries were already downloaded
INFO 2021-12-15 19:00:02,750: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 19:00:04,027: 940 entries were already downloaded
INFO 2021-12-15 19:00:04,027: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 19:00:05,252: 938 entries were already downloaded
INFO 2021-12-15 20:00:02,664: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 20:00:03,916: 938 entries were already downloaded
INFO 2021-12-15 20:00:03,916: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 20:00:05,113: 939 entries were already downloaded
INFO 2021-12-15 21:00:02,708: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 21:00:03,940: 940 entries were already downloaded
INFO 2021-12-15 21:00:03,940: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 21:00:05,103: 940 entries were already downloaded
INFO 2021-12-15 22:00:02,784: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 22:00:04,029: 938 entries were already downloaded
INFO 2021-12-15 22:00:04,030: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 22:00:05,242: 939 entries were already downloaded
INFO 2021-12-15 23:00:02,701: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-15 23:00:03,932: 940 entries were already downloaded
INFO 2021-12-15 23:00:03,933: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-15 23:00:05,043: 939 entries were already downloaded
INFO 2021-12-16 00:17:46,206: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 00:17:47,747: 921 entries were already downloaded
INFO 2021-12-16 00:17:47,747: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-16 00:17:49,109: 921 entries were already downloaded
INFO 2021-12-16 01:00:02,833: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 01:00:04,060: 956 entries were already downloaded
INFO 2021-12-16 01:00:04,060: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-16 01:00:05,290: 957 entries were already downloaded
INFO 2021-12-16 12:00:02,993: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 12:00:04,285: 340 entries were already downloaded
INFO 2021-12-16 12:00:04,285: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-16 12:00:05,599: 339 entries were already downloaded
INFO 2021-12-16 13:00:02,357: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 13:00:03,087: 938 entries were already downloaded
INFO 2021-12-16 13:00:03,087: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-16 13:00:04,574: 939 entries were already downloaded
INFO 2021-12-16 14:00:02,361: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 15:00:02,337: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 16:00:02,321: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 17:00:02,278: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 18:00:02,243: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-16 19:00:02,337: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 09:36:20,890: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 09:36:22,149: 0 entries were already downloaded
INFO 2021-12-17 09:36:22,149: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-17 09:36:23,421: 0 entries were already downloaded
INFO 2021-12-17 10:36:20,774: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 10:36:21,996: 939 entries were already downloaded
INFO 2021-12-17 10:36:21,997: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-17 10:36:23,191: 939 entries were already downloaded
INFO 2021-12-17 11:36:20,657: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 11:36:21,810: 939 entries were already downloaded
INFO 2021-12-17 11:36:21,811: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-17 11:36:23,235: 939 entries were already downloaded
INFO 2021-12-17 12:36:20,746: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 12:36:22,303: 939 entries were already downloaded
INFO 2021-12-17 12:36:22,303: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-17 12:36:23,519: 939 entries were already downloaded
INFO 2021-12-17 13:36:20,902: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-17 13:36:22,140: 939 entries were already downloaded
INFO 2021-12-17 13:36:22,140: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-17 13:36:23,398: 939 entries were already downloaded
INFO 2021-12-23 13:07:09,096: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-23 13:07:10,079: 933 entries were already downloaded
INFO 2021-12-23 13:07:10,079: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-23 13:07:11,073: 932 entries were already downloaded
